id,air_quality,timestamp,temperature,humidity,Predicted_Egg_Count
443,242,2025-11-16 00:06:40.972858+00,29.7,63,4084.905
444,235,2025-11-16 00:06:44.022834+00,29,61,4084.506
445,234,2025-11-16 00:06:46.989127+00,29.9,60,4084.287
446,234,2025-11-16 00:06:49.961402+00,29.9,59,4084.09
447,239,2025-11-16 00:06:52.937457+00,29.7,58,4084.0361
448,240,2025-11-16 00:06:55.90543+00,29.9,56,4084.0984
449,235,2025-11-16 00:06:58.944472+00,29.8,55,4084.1733
450,228,2025-11-16 00:07:02.04309+00,29,54,4084.2463
451,221,2025-11-16 00:07:05.098982+00,29.5,54,4084.308
452,229,2025-11-16 00:07:08.087987+00,29.8,53,4084.2842
453,222,2025-11-16 00:07:11.055037+00,29,53,4084.4075
454,221,2025-11-16 00:07:14.064626+00,29.3,52,4084.5107
455,209,2025-11-16 00:07:17.178656+00,29.6,52,4084.5615
456,218,2025-11-16 00:07:20.198556+00,29.5,52,4084.5127
457,213,2025-11-16 00:07:23.385171+00,29.4,52,4084.6555
458,211,2025-11-16 00:07:26.427591+00,29.1,52,4084.727
459,208,2025-11-16 00:07:29.640293+00,29.5,52,4084.7957
460,233,2025-11-16 00:07:32.653259+00,29.6,52,4084.8164
461,219,2025-11-16 00:07:35.608397+00,29.1,52,4085.149
462,225,2025-11-16 00:07:38.566676+00,29.1,52,4085.2039
463,222,2025-11-16 00:07:41.736915+00,29.2,52,4085.2925
464,198,2025-11-16 00:07:44.763594+00,29.8,52,4085.3022
465,214,2025-11-16 00:07:47.724307+00,29.3,52,4085.0164
466,214,2025-11-16 00:07:50.688648+00,29.9,52,4085.11
467,11,2025-11-16 03:09:21.814411+00,0.3,0,4085.1382
468,509,2025-11-16 03:09:25.33323+00,25.8,62,4082.7395
469,592,2025-11-16 03:09:28.304455+00,25.9,62,4088.0764
470,526,2025-11-16 03:09:31.279743+00,25.7,62,4090.8254
471,562,2025-11-16 03:09:34.245109+00,25.3,62,4092.34
472,482,2025-11-16 03:09:37.481391+00,25.3,63,4093.1108
473,509,2025-11-16 03:09:40.475353+00,25,63,4093.316
474,507,2025-11-16 03:09:43.506548+00,26.9,62,4093.2449
475,482,2025-11-16 03:09:46.510688+00,26.9,63,4093.0117
476,437,2025-11-16 03:09:49.50245+00,26.3,63,4092.7522
477,443,2025-11-16 03:09:52.533211+00,26.2,63,4092.2866
478,450,2025-11-16 03:09:55.54663+00,26.3,63,4091.842
479,421,2025-11-16 03:09:58.48526+00,26.1,63,4091.5376
480,400,2025-11-16 03:10:01.474915+00,26.7,63,4091.187
481,394,2025-11-16 03:10:04.743089+00,26.3,63,4090.6843
482,352,2025-11-16 03:10:07.744872+00,26.3,63,4090.2988
413,122,2025-11-16 00:04:51.868107+00,22,33,4202.288
414,122,2025-11-16 00:04:55.132901+00,22,33,4202.288
415,122,2025-11-16 00:04:58.243194+00,22,33,4202.288
416,122,2025-11-16 00:05:01.299389+00,22,33,4202.288
417,122,2025-11-16 00:05:04.357469+00,22,33,4202.288
418,122,2025-11-16 00:05:07.380272+00,22,33,4202.288
419,122,2025-11-16 00:05:10.626507+00,22,33,4202.288
420,122,2025-11-16 00:05:13.628269+00,22,33,4202.288
421,122,2025-11-16 00:05:16.696161+00,22,33,4202.288
422,122,2025-11-16 00:05:19.717009+00,22,33,4202.288
423,122,2025-11-16 00:05:22.699505+00,22,33,4202.288
424,122,2025-11-16 00:05:25.879046+00,22,33,4202.288
425,122,2025-11-16 00:05:28.972275+00,22,33,4202.288
426,215,2025-11-16 00:05:48.270948+00,28.6,55,4202.288
427,225,2025-11-16 00:05:51.302+00,28.5,54,4192.7983
428,226,2025-11-16 00:05:54.226323+00,28,54,4176.3833
429,235,2025-11-16 00:05:57.280944+00,28.7,54,4156.4155
430,257,2025-11-16 00:06:00.365963+00,28.4,57,4141.4326
431,256,2025-11-16 00:06:03.392327+00,28.4,56,4122.1357
432,241,2025-11-16 00:06:06.443282+00,28.3,56,4107.7993
433,264,2025-11-16 00:06:09.531532+00,28.4,55,4099.793
434,272,2025-11-16 00:06:12.575098+00,28.8,55,4094.9958
435,294,2025-11-16 00:06:15.63205+00,28.3,57,4091.9849
436,277,2025-11-16 00:06:18.601789+00,28.3,58,4090.2463
437,260,2025-11-16 00:06:21.810995+00,28.5,57,4088.746
438,258,2025-11-16 00:06:25.163133+00,28.7,56,4087.4736
439,256,2025-11-16 00:06:28.230982+00,28.8,56,4086.6191
440,257,2025-11-16 00:06:31.424801+00,28.8,59,4086.066
441,250,2025-11-16 00:06:34.717695+00,28.9,61,4085.7117
442,239,2025-11-16 00:06:37.740573+00,28.4,63,4085.3103
443,242,2025-11-16 00:06:40.972858+00,29.7,63,4084.905
444,235,2025-11-16 00:06:44.022834+00,29,61,4084.506
445,234,2025-11-16 00:06:46.989127+00,29.9,60,4084.287
446,234,2025-11-16 00:06:49.961402+00,29.9,59,4084.09
447,239,2025-11-16 00:06:52.937457+00,29.7,58,4084.0361
448,240,2025-11-16 00:06:55.90543+00,29.9,56,4084.0984
449,235,2025-11-16 00:06:58.944472+00,29.8,55,4084.1733
450,228,2025-11-16 00:07:02.04309+00,29,54,4084.2463
451,221,2025-11-16 00:07:05.098982+00,29.5,54,4084.308
452,229,2025-11-16 00:07:08.087987+00,29.8,53,4084.2842
453,222,2025-11-16 00:07:11.055037+00,29,53,4084.4075
454,221,2025-11-16 00:07:14.064626+00,29.3,52,4084.5107
455,209,2025-11-16 00:07:17.178656+00,29.6,52,4084.5615
456,218,2025-11-16 00:07:20.198556+00,29.5,52,4084.5127
457,213,2025-11-16 00:07:23.385171+00,29.4,52,4084.6555
458,211,2025-11-16 00:07:26.427591+00,29.1,52,4084.727
459,208,2025-11-16 00:07:29.640293+00,29.5,52,4084.7957
460,233,2025-11-16 00:07:32.653259+00,29.6,52,4084.8164
461,219,2025-11-16 00:07:35.608397+00,29.1,52,4085.149
462,225,2025-11-16 00:07:38.566676+00,29.1,52,4085.2039
463,222,2025-11-16 00:07:41.736915+00,29.2,52,4085.2925
464,198,2025-11-16 00:07:44.763594+00,29.8,52,4085.3022
465,214,2025-11-16 00:07:47.724307+00,29.3,52,4085.0164
466,214,2025-11-16 00:07:50.688648+00,29.9,52,4085.11
467,11,2025-11-16 03:09:21.814411+00,0.3,0,4085.1382
468,509,2025-11-16 03:09:25.33323+00,25.8,62,4082.7395
469,592,2025-11-16 03:09:28.304455+00,25.9,62,4088.0764
470,526,2025-11-16 03:09:31.279743+00,25.7,62,4090.8254
471,562,2025-11-16 03:09:34.245109+00,25.3,62,4092.34
472,482,2025-11-16 03:09:37.481391+00,25.3,63,4093.1108
473,509,2025-11-16 03:09:40.475353+00,25,63,4093.316
474,507,2025-11-16 03:09:43.506548+00,26.9,62,4093.2449
475,482,2025-11-16 03:09:46.510688+00,26.9,63,4093.0117
476,437,2025-11-16 03:09:49.50245+00,26.3,63,4092.7522
477,443,2025-11-16 03:09:52.533211+00,26.2,63,4092.2866
478,450,2025-11-16 03:09:55.54663+00,26.3,63,4091.842
479,421,2025-11-16 03:09:58.48526+00,26.1,63,4091.5376
480,400,2025-11-16 03:10:01.474915+00,26.7,63,4091.187
481,394,2025-11-16 03:10:04.743089+00,26.3,63,4090.6843
482,352,2025-11-16 03:10:07.744872+00,26.3,63,4090.2988
